,parent,child,pcsp_pp
0,111111111111111111111111111|000000000000000000000000000,100000000000000000000000000|011111111111111111111111111,0.0
1,000000000000000000000000010|000000000000000000000000001,000000000000000000000000010|000000000000000000000000000,0.9494874000000001
2,000000000000000000000000010|000000000000000000000000001,000000000000000000000000001|000000000000000000000000000,0.9494874000000001
3,000000000000000000000001100|000000000000000000000000011,000000000000000000000001000|000000000000000000000000100,0.9494874000000001
4,000000000000000000000001000|000000000000000000000000100,000000000000000000000001000|000000000000000000000000000,0.9494874000000001
5,000000000000000000000001000|000000000000000000000000100,000000000000000000000000100|000000000000000000000000000,0.9494874000000001
6,000000000000000000000001100|000000000000000000000000011,000000000000000000000000010|000000000000000000000000001,0.9494874000000001
7,000000000000000000000110000|000000000000000000000001111,000000000000000000000100000|000000000000000000000010000,0.9494874000000001
8,000000000000000000000100000|000000000000000000000010000,000000000000000000000100000|000000000000000000000000000,0.9494874000000001
9,000000000000000000000100000|000000000000000000000010000,000000000000000000000010000|000000000000000000000000000,0.9494874000000001
10,000000000000000000000110000|000000000000000000000001111,000000000000000000000001100|000000000000000000000000011,0.9494874000000001
11,000000000000000001111000000|000000000000000000000111111,000000000000000001110000000|000000000000000000001000000,0.9494874000000001
12,000000000000000001110000000|000000000000000000001000000,000000000000000001000000000|000000000000000000110000000,0.9494874000000001
13,000000000000000000100000000|000000000000000000010000000,000000000000000000100000000|000000000000000000000000000,0.9494874000000001
14,000000000000000000100000000|000000000000000000010000000,000000000000000000010000000|000000000000000000000000000,0.9494874000000001
15,000000000000000001000000000|000000000000000000110000000,000000000000000001000000000|000000000000000000000000000,0.9494874000000001
16,000000000000000001000000000|000000000000000000110000000,000000000000000000100000000|000000000000000000010000000,0.9494874000000001
17,000000000000000001110000000|000000000000000000001000000,000000000000000000001000000|000000000000000000000000000,0.9494874000000001
18,000000000000000001111000000|000000000000000000000111111,000000000000000000000110000|000000000000000000000001111,0.9494874000000001
19,011111111111111110000000000|000000000000000001111111111,011111111111111100000000000|000000000000000010000000000,0.9494874000000001
20,011111111111111100000000000|000000000000000010000000000,011111111111100000000000000|000000000000011100000000000,0.027375899999999998
21,011111111111111100000000000|000000000000000010000000000,011111111110011100000000000|000000000001100000000000000,0.19708519999999996
22,011111111111111100000000000|000000000000000010000000000,011111111110000000000000000|000000000001111100000000000,0.7250263
23,000000000000010000000000000|000000000000000100000000000,000000000000010000000000000|000000000000000000000000000,0.0060692
24,000000000000011000000000000|000000000000000100000000000,000000000000010000000000000|000000000000001000000000000,0.7555153000000001
25,011111111110000000000000000|000000000000000100000000000,011111111010000000000000000|000000000100000000000000000,0.0077096000000000005
26,011111111110000000000000000|000000000000000100000000000,011111110110000000000000000|000000001000000000000000000,0.012890299999999999
27,011111111110000000000000000|000000000000000100000000000,011111110010000000000000000|000000001100000000000000000,0.0225741
28,011111111110011000000000000|000000000000000100000000000,011111111110000000000000000|000000000000011000000000000,0.1447289
29,000000000000010000000000000|000000000000001000000000000,000000000000010000000000000|000000000000000000000000000,0.9434182000000001
30,000000000000010100000000000|000000000000001000000000000,000000000000010000000000000|000000000000000100000000000,0.0060692
31,000000000000010000000000000|000000000000000100000000000,000000000000000100000000000|000000000000000000000000000,0.0060692
32,000000000000010000000000000|000000000000001000000000000,000000000000001000000000000|000000000000000000000000000,0.9434182000000001
33,000000000000010100000000000|000000000000001000000000000,000000000000001000000000000|000000000000000000000000000,0.0060692
34,000000000000011000000000000|000000000000000100000000000,000000000000000100000000000|000000000000000000000000000,0.7555153000000001
35,011111111110000000000000000|000000000000011000000000000,011111111010000000000000000|000000000100000000000000000,0.0365328
36,011111111110000000000000000|000000000000011000000000000,011111110110000000000000000|000000001000000000000000000,0.0335089
37,011111111110000000000000000|000000000000011000000000000,011111110010000000000000000|000000001100000000000000000,0.0746872
38,011111111110000100000000000|000000000000011000000000000,011111111110000000000000000|000000000000000100000000000,0.04317400000000001
39,000000000000100000000000000|000000000000011100000000000,000000000000100000000000000|000000000000000000000000000,0.0396917
40,000000000001000000000000000|000000000000011100000000000,000000000001000000000000000|000000000000000000000000000,0.0043189000000000005
41,000000000001100000000000000|000000000000011100000000000,000000000001000000000000000|000000000000100000000000000,0.6810157
42,011111111110000000000000000|000000000000011100000000000,011111110010000000000000000|000000001100000000000000000,0.0023066
43,011111111110000000000000000|000000000000011100000000000,011100000000000000000000000|000011111110000000000000000,0.0068757
44,011111111111100000000000000|000000000000011100000000000,011111111110000000000000000|000000000001100000000000000,0.027375899999999998
45,000000000000100000000000000|000000000000011100000000000,000000000000011000000000000|000000000000000100000000000,0.0396917
46,000000000001000000000000000|000000000000100000000000000,000000000001000000000000000|000000000000000000000000000,0.9054768000000001
47,000000000001011100000000000|000000000000100000000000000,000000000001000000000000000|000000000000011100000000000,0.0043189000000000005
48,000000000001000000000000000|000000000000111100000000000,000000000001000000000000000|000000000000000000000000000,0.0396917
49,000000000001000000000000000|000000000000011100000000000,000000000000011000000000000|000000000000000100000000000,0.0043189000000000005
50,000000000001000000000000000|000000000000100000000000000,000000000000100000000000000|000000000000000000000000000,0.9054768000000001
51,000000000001000000000000000|000000000000111100000000000,000000000000100000000000000|000000000000011100000000000,0.0396917
52,000000000001011100000000000|000000000000100000000000000,000000000000100000000000000|000000000000000000000000000,0.0043189000000000005
53,000000000001100000000000000|000000000000011100000000000,000000000000011000000000000|000000000000000100000000000,0.6749465
54,000000000001100000000000000|000000000000011100000000000,000000000000010100000000000|000000000000001000000000000,0.0060692
55,011111111110000000000000000|000000000001100000000000000,011100000000000000000000000|000011111110000000000000000,0.0055357
56,011111111110000000000000000|000000000001100000000000000,011011111110000000000000000|000100000000000000000000000,0.021840199999999997
57,011111111110011100000000000|000000000001100000000000000,011111111110011000000000000|000000000000000100000000000,0.1447289
58,011111111110011100000000000|000000000001100000000000000,011111111110000100000000000|000000000000011000000000000,0.04317400000000001
59,011111111110011100000000000|000000000001100000000000000,011111111110000000000000000|000000000000011100000000000,0.009182300000000001
60,011111111110000000000000000|000000000001111100000000000,011111111100000000000000000|000000000010000000000000000,0.0039068
61,011111111110000000000000000|000000000001111100000000000,011100000000000000000000000|000011111110000000000000000,0.6105709
62,011111111110000000000000000|000000000001111100000000000,011011111110000000000000000|000100000000000000000000000,0.0988488
63,011111111110000000000000000|000000000001111100000000000,011000000000000000000000000|000111111110000000000000000,0.0116998
64,000011110000000000000000000|000000000010000000000000000,000011100000000000000000000|000000010000000000000000000,0.011928199999999998
65,000011111100000000000000000|000000000010000000000000000,000011110000000000000000000|000000001100000000000000000,0.6541892
66,000011111100000000000000000|000000000010000000000000000,000011101100000000000000000|000000010000000000000000000,0.1011819
67,011100000000000000000000000|000000000010000000000000000,011000000000000000000000000|000100000000000000000000000,0.17828129999999998
68,011111111100000000000000000|000000000010000000000000000,011100000000000000000000000|000011111100000000000000000,0.0039068
69,000000001000000000000000000|000000000100000000000000000,000000001000000000000000000|000000000000000000000000000,0.8588458
70,011111110010000000000000000|000000000100000000000000000,011100000010000000000000000|000011110000000000000000000,0.0399843
71,011111110010000000000000000|000000000100000000000000000,011100000000000000000000000|000011110010000000000000000,0.006414899999999999
72,011111111010000000000000000|000000000100000000000000000,011111110010000000000000000|000000001000000000000000000,0.0442424
73,000000001000000000000000000|000000000100000000000000000,000000000100000000000000000|000000000000000000000000000,0.8588458
74,011111110010000000000000000|000000001000000000000000000,011100000010000000000000000|000011110000000000000000000,0.0387291
75,011111110010000000000000000|000000001000000000000000000,011100000000000000000000000|000011110010000000000000000,0.0055133
76,011111110110000000000000000|000000001000000000000000000,011111110010000000000000000|000000000100000000000000000,0.0463992
77,000011100000000000000000000|000000001100000000000000000,000011000000000000000000000|000000100000000000000000000,0.034818
78,000011100000000000000000000|000000001100000000000000000,000010000000000000000000000|000001100000000000000000000,0.0663639
79,000011110000000000000000000|000000001100000000000000000,000011100000000000000000000|000000010000000000000000000,0.658096
80,011111110010000000000000000|000000001100000000000000000,011100000010000000000000000|000011110000000000000000000,0.0995679
81,000011100000000000000000000|000000010000000000000000000,000011000000000000000000000|000000100000000000000000000,0.3544968
82,000011100000000000000000000|000000010000000000000000000,000010000000000000000000000|000001100000000000000000000,0.49380869999999993
83,000011101100000000000000000|000000010000000000000000000,000011100000000000000000000|000000001100000000000000000,0.1011819
84,000001000000000000000000000|000000100000000000000000000,000001000000000000000000000|000000000000000000000000000,0.5601726
85,000011000000000000000000000|000000100000000000000000000,000010000000000000000000000|000001000000000000000000000,0.38931479999999996
86,000001000000000000000000000|000000100000000000000000000,000000100000000000000000000|000000000000000000000000000,0.5601726
87,000010000000000000000000000|000001000000000000000000000,000010000000000000000000000|000000000000000000000000000,0.38931479999999996
88,000010000000000000000000000|000001100000000000000000000,000010000000000000000000000|000000000000000000000000000,0.5601726
89,000010000000000000000000000|000001000000000000000000000,000001000000000000000000000|000000000000000000000000000,0.38931479999999996
90,000010000000000000000000000|000001100000000000000000000,000001000000000000000000000|000000100000000000000000000,0.5601726
91,000011000000000000000000000|000000100000000000000000000,000000100000000000000000000|000000000000000000000000000,0.38931479999999996
92,000011100000000000000000000|000000001100000000000000000,000000001000000000000000000|000000000100000000000000000,0.1011819
93,000011100000000000000000000|000000010000000000000000000,000000010000000000000000000|000000000000000000000000000,0.8483055
94,000011101100000000000000000|000000010000000000000000000,000000010000000000000000000|000000000000000000000000000,0.1011819
95,000011110000000000000000000|000000000010000000000000000,000000000010000000000000000|000000000000000000000000000,0.011928199999999998
96,000011110000000000000000000|000000001100000000000000000,000000001000000000000000000|000000000100000000000000000,0.658096
97,011100000010000000000000000|000011110000000000000000000,011100000000000000000000000|000000000010000000000000000,0.17828129999999998
98,011100000000000000000000000|000011110010000000000000000,011000000000000000000000000|000100000000000000000000000,0.011928199999999998
99,000011111100000000000000000|000000000010000000000000000,000000000010000000000000000|000000000000000000000000000,0.7553711000000001
100,011100000000000000000000000|000011111100000000000000000,011000000000000000000000000|000100000000000000000000000,0.0039068
101,000100000000000000000000000|000011111110000000000000000,000100000000000000000000000|000000000000000000000000000,0.0116998
102,011000000000000000000000000|000011111110000000000000000,010000000000000000000000000|001000000000000000000000000,0.12068899999999999
103,011100000000000000000000000|000011111110000000000000000,011000000000000000000000000|000100000000000000000000000,0.6229823000000001
104,000100000000000000000000000|000011111110000000000000000,000011111100000000000000000|000000000010000000000000000,0.0116998
105,011000000000000000000000000|000100000000000000000000000,010000000000000000000000000|001000000000000000000000000,0.8170986000000001
106,011011111110000000000000000|000100000000000000000000000,011000000000000000000000000|000011111110000000000000000,0.12068899999999999
107,011000000000000000000000000|000111111110000000000000000,010000000000000000000000000|001000000000000000000000000,0.0116998
108,010000000000000000000000000|001000000000000000000000000,010000000000000000000000000|000000000000000000000000000,0.9494874000000001
109,010000000000000000000000000|001000000000000000000000000,001000000000000000000000000|000000000000000000000000000,0.9494874000000001
110,011000000000000000000000000|000011111110000000000000000,000011111100000000000000000|000000000010000000000000000,0.12068899999999999
111,011000000000000000000000000|000100000000000000000000000,000100000000000000000000000|000000000000000000000000000,0.8170986000000001
112,011000000000000000000000000|000111111110000000000000000,000100000000000000000000000|000011111110000000000000000,0.0116998
113,011011111110000000000000000|000100000000000000000000000,000100000000000000000000000|000000000000000000000000000,0.12068899999999999
114,011100000000000000000000000|000000000010000000000000000,000000000010000000000000000|000000000000000000000000000,0.17828129999999998
115,011100000000000000000000000|000011110010000000000000000,000011110000000000000000000|000000000010000000000000000,0.011928199999999998
116,011100000000000000000000000|000011111100000000000000000,000011110000000000000000000|000000001100000000000000000,0.0039068
117,011100000000000000000000000|000011111110000000000000000,000011111100000000000000000|000000000010000000000000000,0.6229823000000001
118,011100000010000000000000000|000011110000000000000000000,000011100000000000000000000|000000010000000000000000000,0.17828129999999998
119,011111110010000000000000000|000000000100000000000000000,000000000100000000000000000|000000000000000000000000000,0.0463992
120,011111110010000000000000000|000000001000000000000000000,000000001000000000000000000|000000000000000000000000000,0.0442424
121,011111110010000000000000000|000000001100000000000000000,000000001000000000000000000|000000000100000000000000000,0.0995679
122,011111110110000000000000000|000000001000000000000000000,000000001000000000000000000|000000000000000000000000000,0.0463992
123,011111111010000000000000000|000000000100000000000000000,000000000100000000000000000|000000000000000000000000000,0.0442424
124,011111111100000000000000000|000000000010000000000000000,000000000010000000000000000|000000000000000000000000000,0.0039068
125,011111111110000000000000000|000000000000000100000000000,000000000000000100000000000|000000000000000000000000000,0.04317400000000001
126,011111111110000000000000000|000000000000011000000000000,000000000000010000000000000|000000000000001000000000000,0.1447289
127,011111111110000000000000000|000000000000011100000000000,000000000000011000000000000|000000000000000100000000000,0.009182300000000001
128,011111111110000000000000000|000000000001100000000000000,000000000001000000000000000|000000000000100000000000000,0.027375899999999998
129,011111111110000000000000000|000000000001111100000000000,000000000001100000000000000|000000000000011100000000000,0.6810157
130,011111111110000000000000000|000000000001111100000000000,000000000001011100000000000|000000000000100000000000000,0.0043189000000000005
131,011111111110000000000000000|000000000001111100000000000,000000000001000000000000000|000000000000111100000000000,0.0396917
132,011111111110000100000000000|000000000000011000000000000,000000000000010000000000000|000000000000001000000000000,0.04317400000000001
133,011111111110011000000000000|000000000000000100000000000,000000000000000100000000000|000000000000000000000000000,0.1447289
134,011111111110011100000000000|000000000001100000000000000,000000000001000000000000000|000000000000100000000000000,0.19708519999999996
135,011111111111100000000000000|000000000000011100000000000,000000000000011000000000000|000000000000000100000000000,0.027375899999999998
136,011111111111111100000000000|000000000000000010000000000,000000000000000010000000000|000000000000000000000000000,0.9494874000000001
137,011111111111111110000000000|000000000000000001111111111,000000000000000001111000000|000000000000000000000111111,0.9494874000000001
138,100000000000000000000000000|011111111111111111111111111,100000000000000000000000000|000000000000000000000000000,0.9494874000000001
139,100000000000000000000000000|011111111111111111111111111,011111111111111110000000000|000000000000000001111111111,0.9494874000000001
