,iter,acc_nni_id,acc_nni_count,score,is_nni_cred,is_nni_new,tree_pp,pcsp_pp,pcsp_pp_rank,node_count,edge_count,cred_edge_count,tree_count,adj_nni_count,new_adj_nni_count,cred_adj_nni_count,llhs_computed,nni_hash,parent,child,pcsp
61,58,1,2,-6898.637185004862,False,F,0.7652,0.0,2,160,407,117,131328.0,394,-2,1,394,0x2000200020044964,000000000001000000000000000|000000000000111100000000000,000000000000110100000000000|000000000000001000000000000,000000000001000000000000000|000000000000111100000000000|000000000000001000000000000
62,59,0,1,-6898.6379405552125,False,F,0.7652,0.0,2,162,412,117,196992.0,392,-2,1,392,0x08004444C10408E8,000000000000000001001000000|000000000000000000110000000,000000000000000001000000000|000000000000000000001000000,000000000000000000110000000|000000000000000001001000000|000000000000000000001000000
63,60,0,1,-6898.771461285693,False,F,0.7652,0.0,2,164,417,117,229824.0,395,3,1,395,0x490009C309008C01,000000000000000000000001011|000000000000000000000000100,000000000000000000000001000|000000000000000000000000011,000000000000000000000000100|000000000000000000000001011|000000000000000000000000011
64,61,0,2,-6898.881577441067,False,F,0.7652,0.0,2,165,420,117,234612.0,398,3,1,398,0x0206015050244401,000000000001001000000000000|000000000000110100000000000,000000000001000000000000000|000000000000001000000000000,000000000000110100000000000|000000000001001000000000000|000000000000001000000000000
65,61,1,2,-6898.881577441067,False,F,0.7652,0.0,2,165,420,117,234612.0,398,3,1,398,0x831681404AA40400,000000000001001000000000000|000000000000110100000000000,000000000000100000000000000|000000000000010100000000000,000000000001001000000000000|000000000000110100000000000|000000000000010100000000000
66,62,0,1,-6898.997132172995,False,F,0.7652,0.0,2,166,429,117,250047.0,398,0,1,398,0x81340D025A968401,011011111100000000000000000|000100000010000000000000000,011000000000000000000000000|000011111100000000000000000,000100000010000000000000000|011011111100000000000000000|000011111100000000000000000
67,63,0,2,-6899.009966650961,False,F,0.7652,0.0,2,167,432,117,265482.0,410,12,1,410,0x18002450C4400D70,011100000010000000000000000|000011111100000000000000000,011000000000000000000000000|000100000010000000000000000,000011111100000000000000000|011100000010000000000000000|000100000010000000000000000
68,63,1,2,-6899.009966650961,False,F,0.7652,0.0,2,167,432,117,265482.0,410,12,1,410,0x1101141844412461,011000000000000000000000000|000100000010000000000000000,000100000000000000000000000|000000000010000000000000000,011000000000000000000000000|000100000010000000000000000|000000000010000000000000000
69,64,0,1,-6899.051624776748,False,F,0.7652,0.0,2,169,437,117,303408.0,410,0,1,410,0x0190F0880860D138,000000000000000000000111110|000000000000000000000000001,000000000000000000000111100|000000000000000000000000010,000000000000000000000000001|000000000000000000000111110|000000000000000000000000010
70,65,0,2,-6899.486423750297,False,F,0.7652,0.0,2,170,440,117,321984.0,413,3,1,413,0x243CCDA41DA4D050,000000000001000000000000000|000000000000110000000000000,000000000000100000000000000|000000000000010000000000000,000000000001000000000000000|000000000000110000000000000|000000000000010000000000000
71,65,1,2,-6899.486423750297,False,F,0.7652,0.0,2,170,440,117,321984.0,413,3,1,413,0xA005283608810C10,000000000001110000000000000|000000000000001000000000000,000000000001000000000000000|000000000000110000000000000,000000000000001000000000000|000000000001110000000000000|000000000000110000000000000
72,66,0,1,-6899.62050259108,False,F,0.7652,0.0,2,172,445,117,362232.0,411,-2,1,411,0x1C0080000228C02E,000000000000000000000110001|000000000000000000000000010,000000000000000000000110000|000000000000000000000000001,000000000000000000000000010|000000000000000000000110001|000000000000000000000000001
73,67,0,2,-6900.1605112388925,False,F,0.7652,0.0,2,173,448,117,402480.0,414,3,1,414,0x06010040100D0001,000000000000000000000111101|000000000000000000000000010,000000000000000000000110001|000000000000000000000001100,000000000000000000000000010|000000000000000000000111101|000000000000000000000001100
74,67,1,2,-6900.1605112388925,False,F,0.7652,0.0,2,173,448,117,402480.0,414,3,1,414,0x0421020002282024,000000000000000000000110001|000000000000000000000001100,000000000000000000000110000|000000000000000000000000001,000000000000000000000001100|000000000000000000000110001|000000000000000000000000001
75,68,0,1,-6900.213225200786,False,F,0.7652,0.0,2,175,455,117,441180.0,414,0,1,414,0x0100118480D2002A,000000000001010000000000000|000000000000001000000000000,000000000001000000000000000|000000000000010000000000000,000000000000001000000000000|000000000001010000000000000|000000000000010000000000000
76,69,0,1,-6900.218968966907,False,F,0.7652,0.0,2,177,460,117,448920.0,419,5,1,419,0x0A2A040120040031,000000000001000000000000000|000000000000101000000000000,000000000000100000000000000|000000000000001000000000000,000000000001000000000000000|000000000000101000000000000|000000000000001000000000000
77,70,0,1,-6900.598849388458,False,F,0.7652,0.0,2,179,465,117,493812.0,420,1,1,420,0x0C021AA000020089,000000000000000000000001000|000000000000000000000000111,000000000000000000000000100|000000000000000000000000011,000000000000000000000001000|000000000000000000000000111|000000000000000000000000011
78,71,0,1,-6900.646152482192,False,F,0.7652,0.0,2,181,470,117,538704.0,423,3,1,423,0x1222200F40523859,000000000000000000000110010|000000000000000000000001101,000000000000000000000110000|000000000000000000000000010,000000000000000000000001101|000000000000000000000110010|000000000000000000000000010
79,72,0,1,-6900.703575084337,False,F,0.7652,0.0,2,183,475,117,547992.0,428,5,1,428,0x000A1CB9402605A8,000000000001010100000000000|000000000000101000000000000,000000000001000000000000000|000000000000010100000000000,000000000000101000000000000|000000000001010100000000000|000000000000010100000000000
80,73,0,1,-6900.763263419989,False,F,0.7652,0.0,2,184,479,117,566568.0,433,5,1,433,0x0003123980D21910,011111111110011000000000000|000000000001100100000000000,011111111110000000000000000|000000000000011000000000000,000000000001100100000000000|011111111110011000000000000|000000000000011000000000000
81,74,0,2,-6900.776437103363,False,F,0.7652,0.0,2,185,483,117,585144.0,435,2,1,435,0x0611941000102015,000000000001100100000000000|000000000000011000000000000,000000000001000100000000000|000000000000100000000000000,000000000000011000000000000|000000000001100100000000000|000000000000100000000000000
82,74,1,2,-6900.776437103363,False,F,0.7652,0.0,2,185,483,117,585144.0,435,2,1,435,0x0C1194518490700D,000000000001000100000000000|000000000000100000000000000,000000000001000000000000000|000000000000000100000000000,000000000000100000000000000|000000000001000100000000000|000000000000000100000000000
83,75,0,1,-6900.918067370508,False,F,0.7652,0.0,2,187,494,117,828954.0,435,0,1,435,0x56C8026207209040,000000000000000001111110000|000000000000000000000001111,000000000000000001111000000|000000000000000000000110000,000000000000000000000001111|000000000000000001111110000|000000000000000000000110000
84,76,0,1,-6900.962902394853,False,F,0.7652,0.0,2,189,501,117,1002456.0,454,19,1,454,0x0D08005000444000,000001000000000000000000000|000000110000000000000000000,000000100000000000000000000|000000010000000000000000000,000001000000000000000000000|000000110000000000000000000|000000010000000000000000000
85,77,0,1,-6900.966442799478,False,F,0.7652,0.0,2,190,506,117,1050192.0,459,5,1,459,0x1283105010034180,000000000001001000000000000|000000000000110000000000000,000000000001000000000000000|000000000000001000000000000,000000000000110000000000000|000000000001001000000000000|000000000000001000000000000
86,78,0,2,-6901.097748755832,False,F,0.7652,0.0,2,191,509,117,1111968.0,466,7,1,466,0x0605404051000000,000000000000000000000111101|000000000000000000000000010,000000000000000000000110000|000000000000000000000001101,000000000000000000000000010|000000000000000000000111101|000000000000000000000001101
87,78,1,2,-6901.097748755832,False,F,0.7652,0.0,2,191,509,117,1111968.0,466,7,1,466,0x15244640D4400072,000000000000000000000110000|000000000000000000000001101,000000000000000000000001100|000000000000000000000000001,000000000000000000000110000|000000000000000000000001101|000000000000000000000000001
88,79,0,2,-6901.166642318443,False,F,0.7652,0.0,2,192,516,117,1263600.0,466,0,1,466,0x9842011068C20056,000000000001101000000000000|000000000000010000000000000,000000000001100000000000000|000000000000001000000000000,000000000000010000000000000|000000000001101000000000000|000000000000001000000000000
89,79,1,2,-6901.166642318443,False,F,0.7652,0.0,2,192,516,117,1263600.0,466,0,1,466,0xC906103A6840484C,000000000001111000000000000|000000000000000100000000000,000000000001101000000000000|000000000000010000000000000,000000000000000100000000000|000000000001111000000000000|000000000000010000000000000
90,80,0,1,-6901.203804037234,False,F,0.7652,0.0,2,194,527,117,1314144.0,469,3,1,469,0x814B4AE0A8905120,011111111110100000000000000|000000000001000000000000000,011111111110000000000000000|000000000000100000000000000,000000000001000000000000000|011111111110100000000000000|000000000000100000000000000
91,81,0,1,-6901.293784280241,True,F,0.7652,0.0995679,1,196,543,124,1389960.0,484,15,1,484,0x10B4E040000A0000,011111110010000000000000000|000000001100000000000000000,011100000010000000000000000|000011110000000000000000000,000000001100000000000000000|011111110010000000000000000|000011110000000000000000000
92,82,0,1,-6893.661778265917,False,F,0.8620089999999999,0.0,4,198,549,124,1393848.0,513,29,3,513,0xA482651019002A10,011111110010000000000000000|000000001100011000000000000,000000001100000000000000000|000000000000011000000000000,011111110010000000000000000|000000001100011000000000000|000000000000011000000000000
93,83,0,1,-6893.692812194201,False,F,0.8620089999999999,0.0,4,200,555,124,1397736.0,522,9,3,522,0x02160420108C0923,011111110010011000000000000|000000001100000000000000000,011111110010000000000000000|000000000000011000000000000,000000001100000000000000000|011111110010011000000000000|000000000000011000000000000
94,84,0,1,-6899.569618338734,True,F,0.8620089999999999,0.0442424,2,202,567,130,1473552.0,531,9,3,531,0x8300103823098840,011111111010000000000000000|000000000100000000000000000,011111110010000000000000000|000000001000000000000000000,000000000100000000000000000|011111111010000000000000000|000000001000000000000000000
95,85,0,2,-6901.327278984871,False,F,0.8995979999999998,0.0,3,203,570,130,1492344.0,548,17,2,548,0x02217CB484407089,000000000001011100000000000|000000000000100000000000000,000000000001001000000000000|000000000000010100000000000,000000000000100000000000000|000000000001011100000000000|000000000000010100000000000
96,85,1,2,-6901.327278984871,False,F,0.8995979999999998,0.0,3,203,570,130,1492344.0,548,17,2,548,0x02851250C4004085,000000000001001000000000000|000000000000010100000000000,000000000001000000000000000|000000000000001000000000000,000000000000010100000000000|000000000001001000000000000|000000000000001000000000000
97,86,0,1,-6901.330937561978,False,F,0.8995979999999998,0.0,3,204,575,130,1548720.0,548,0,2,548,0x2405100020000158,000000000000110100000000000|000000000000001000000000000,000000000000110000000000000|000000000000000100000000000,000000000000001000000000000|000000000000110100000000000|000000000000000100000000000
98,87,0,1,-6901.399433200901,False,F,0.8995979999999998,0.0,3,206,588,130,1947240.0,547,-1,2,547,0x81A488A0A0E28000,000011111000000000000000000|000000000100000000000000000,000011110000000000000000000|000000001000000000000000000,000000000100000000000000000|000011111000000000000000000|000000001000000000000000000
99,88,0,1,-6901.459047234008,False,F,0.8995979999999998,0.0,3,208,598,130,2002968.0,566,19,2,566,0x81C40060E6A001A2,011111110000000000000000000|000000000010000000000000000,011100000000000000000000000|000011110000000000000000000,000000000010000000000000000|011111110000000000000000000|000011110000000000000000000
100,89,0,2,-6901.633700397193,False,F,0.8995979999999998,0.0,3,209,601,130,2027268.0,581,15,2,581,0x00050A8510480701,000000000000100100000000000|000000000000011000000000000,000000000000100000000000000|000000000000000100000000000,000000000000011000000000000|000000000000100100000000000|000000000000000100000000000
101,89,1,2,-6901.633700397193,False,F,0.8995979999999998,0.0,3,209,601,130,2027268.0,581,15,2,581,0x20200881309C0F05,000000000001000000000000000|000000000000111100000000000,000000000000100100000000000|000000000000011000000000000,000000000001000000000000000|000000000000111100000000000|000000000000011000000000000
102,90,0,1,-6901.717218073613,False,F,0.8995979999999998,0.0,3,210,604,130,2139894.0,581,0,2,581,0x8236200700203069,000000000000000000000110010|000000000000000000000000001,000000000000000000000110000|000000000000000000000000010,000000000000000000000000001|000000000000000000000110010|000000000000000000000000010
103,91,0,2,-6901.74806593617,False,F,0.8995979999999998,0.0,3,211,608,130,2225052.0,579,-2,2,579,0x2060708003050472,000010000000000000000000000|000001111100000000000000000,000001101100000000000000000|000000010000000000000000000,000010000000000000000000000|000001111100000000000000000|000000010000000000000000000
104,91,1,2,-6901.74806593617,False,F,0.8995979999999998,0.0,3,211,608,130,2225052.0,579,-2,2,579,0x482158D82204A243,000001101100000000000000000|000000010000000000000000000,000001100000000000000000000|000000001100000000000000000,000000010000000000000000000|000001101100000000000000000|000000001100000000000000000
105,92,0,2,-6901.812033288179,False,F,0.8995979999999998,0.0,3,212,617,130,2296017.0,579,0,2,579,0x40482C1C08254102,000010010000000000000000000|000001101100000000000000000,000010000000000000000000000|000000010000000000000000000,000001101100000000000000000|000010010000000000000000000|000000010000000000000000000
106,92,1,2,-6901.812033288179,False,F,0.8995979999999998,0.0,3,212,617,130,2296017.0,579,0,2,579,0x5801D898C0044102,000010010000000000000000000|000001101100000000000000000,000001100000000000000000000|000000001100000000000000000,000010010000000000000000000|000001101100000000000000000|000000001100000000000000000
107,93,0,1,-6901.865789475697,False,F,0.8995979999999998,0.0,3,214,627,130,2506005.0,591,12,2,591,0x00B1410907006010,000011010000000000000000000|000000100000000000000000000,000011000000000000000000000|000000010000000000000000000,000000100000000000000000000|000011010000000000000000000|000000010000000000000000000
108,94,0,1,-6901.875530921965,False,F,0.8995979999999998,0.0,3,216,641,130,2566083.0,604,13,2,604,0xE214A52288A11B4B,011111111111011000000000000|000000000000100100000000000,011111111110000000000000000|000000000001011000000000000,000000000000100100000000000|011111111111011000000000000|000000000001011000000000000
109,95,0,2,-6901.877679926069,False,F,0.8995979999999998,0.0,3,217,649,130,2781087.0,629,25,2,629,0x94413B8CA1051007,000011000000000000000000000|000000110000000000000000000,000010000000000000000000000|000001000000000000000000000,000000110000000000000000000|000011000000000000000000000|000001000000000000000000000
110,95,1,2,-6901.877679926069,False,F,0.8995979999999998,0.0,3,217,649,130,2781087.0,629,25,2,629,0x9D48801000450C02,000011000000000000000000000|000000110000000000000000000,000000100000000000000000000|000000010000000000000000000,000011000000000000000000000|000000110000000000000000000|000000010000000000000000000
111,96,0,2,-6901.938914709275,False,F,0.8995979999999998,0.0,3,218,655,130,2976369.0,639,10,2,639,0xD85020102096093C,000000000001011000000000000|000000000000100000000000000,000000000001001000000000000|000000000000010000000000000,000000000000100000000000000|000000000001011000000000000|000000000000010000000000000
112,96,1,2,-6901.938914709275,False,F,0.8995979999999998,0.0,3,218,655,130,2976369.0,639,10,2,639,0x1003011010060584,000000000001001000000000000|000000000000010000000000000,000000000001000000000000000|000000000000001000000000000,000000000000010000000000000|000000000001001000000000000|000000000000001000000000000
113,97,0,2,-6902.067109932093,False,F,0.8995979999999998,0.0,3,219,658,130,3133020.0,640,1,2,640,0x0844918503542104,000000000000000000000110001|000000000000000000000001110,000000000000000000000001100|000000000000000000000000010,000000000000000000000110001|000000000000000000000001110|000000000000000000000000010
114,97,1,2,-6902.067109932093,False,F,0.8995979999999998,0.0,3,219,658,130,3133020.0,640,1,2,640,0x0D04B3110600202E,000000000000000000000110001|000000000000000000000001110,000000000000000000000110000|000000000000000000000000001,000000000000000000000001110|000000000000000000000110001|000000000000000000000000001
115,98,0,1,-6902.096614439379,True,F,0.8995979999999998,0.0119281999999999,2,220,664,133,3224220.0,640,0,2,640,0x048560004B0201B8,011100000000000000000000000|000011110010000000000000000,000011110000000000000000000|000000000010000000000000000,011100000000000000000000000|000011110010000000000000000|000000000010000000000000000
116,99,0,1,-6899.199629053525,False,F,0.9048669999999998,0.0,2,222,670,133,3233820.0,646,6,1,646,0xA00000214B535010,011111111010011000000000000|000000000100000000000000000,011111111010000000000000000|000000000000011000000000000,000000000100000000000000000|011111111010011000000000000|000000000000011000000000000
117,100,0,1,-6899.200844705247,False,F,0.9048669999999998,0.0,2,224,676,133,3243420.0,653,7,1,653,0x442147D319169F04,011111111010000000000000000|000000000100011000000000000,000000000100000000000000000|000000000000011000000000000,011111111010000000000000000|000000000100011000000000000|000000000000011000000000000
118,101,0,1,-6899.94748413144,False,F,0.9048669999999998,0.0,2,226,682,133,3253020.0,660,7,1,660,0x0D5C0816C022E219,011111110110011000000000000|000000001000000000000000000,011111110010011000000000000|000000000100000000000000000,000000001000000000000000000|011111110110011000000000000|000000000100000000000000000
119,102,0,1,-6902.218959993011,False,F,0.9048669999999998,0.0,2,228,689,136,3262620.0,665,5,1,665,0x02016830D0102400,011111110110000000000000000|000000000000011000000000000,011111110010000000000000000|000000000100000000000000000,000000000000011000000000000|011111110110000000000000000|000000000100000000000000000
120,103,0,1,-6896.936139644116,True,F,0.9048669999999998,0.0335089,2,229,700,140,3481020.0,674,9,2,674,0xC040123891920125,011111111110000000000000000|000000000000011000000000000,011111110110000000000000000|000000001000000000000000000,000000000000011000000000000|011111111110000000000000000|000000001000000000000000000
121,104,0,1,-6902.279036467842,False,F,0.9487019999999997,0.0,1,231,706,140,3490620.0,688,14,0,688,0x2220000501800404,011111110110000000000000000|000000001000011000000000000,000000001000000000000000000|000000000000011000000000000,011111110110000000000000000|000000001000011000000000000|000000000000011000000000000
